Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_cnt,guar_nonlisted_target_cnt,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_longterm_nonnull_cnt,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,rating_norm,rating_score,prospect_code,label_rating_next_year,label_rating_score_next_year,label_downgrade_next_year
300495,2017,16,N77,D,674279488.0,397324080.24,,730377596.07,466767421.37,466767421.37,212085468.24,,5.0,20212.0476,4042.40952,0.0,5.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300498,2017,16,A03,A,6653927141.0,671055299.16,,349798.95,1388444271.28,1388444271.28,1364865146.43,,47.0,1013756.87,56319.82611111112,0.0,47.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
600025,2017,1,D44,A,18631094257.0,770200322.53,,1654301243.29,10722110689.05,10722110689.05,10254976481.08,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
600908,2017,1,J66,A,2194681695.0,,,,2852924000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
600919,2017,1,J66,A,18351324463.0,,,,33610195000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
600926,2017,1,J66,A,7249002548.0,,,,13891636000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
600939,2017,1,E47,A,1814500000.0,2224461679.37,,4567807579.78,45046874462.91,44986321696.88,7173884249.34,,19.0,520330.0,27385.78947368421,0.0,19.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
600958,2017,1,J67,A,8496645292.0,28764612592.41,,284442735.9,3446222575.81,,,,16.0,791222.02,71929.27454545455,0.0,16.0,0.0,2.0,1.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
600959,2017,1,I63,A,2988099845.0,2158499145.95,,450195045.65,8095104575.05,8095104575.05,3384012789.7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
600998,2017,1,F51,A,5042470234.0,4722864916.32,,4770848301.29,73942894403.06,73942894403.06,12414976972.38,,313.0,1178184.6,6545.47,0.0,313.0,0.0,14.0,1.0,14.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601000,2017,1,G55,A,5925928614.0,1386372985.54,,329482612.85,3161717670.85,3161717670.85,2873709420.94,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AAA,21.0,0.0
601012,2017,1,C38,A,7578049736.0,4723800417.22,,1278263174.7,16362284494.3,16362284494.3,9049560191.33,,83.0,837372.1,14953.073214285714,0.0,83.0,0.0,2.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601016,2017,1,D44,A,6473327638.0,697837334.79,,40065276.37,1871449197.96,1871449197.96,1354200.0,,3.0,32000.0,32000.0,0.0,3.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601018,2017,1,G55,A,19454388399.0,2553350000.0,,691182000.0,18182917000.0,18182917000.0,3814743000.0,,1.0,150000.0,150000.0,0.0,1.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601021,2017,1,G56,A,978333423.0,1922445064.0,,101763604.0,10898700701.0,10898700701.0,13473647515.0,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601038,2017,1,C35,A,1123645275.0,2674257804.79,,1196344093.78,7342124719.63,7219310386.11,5469940659.91,,25.0,21058.86,1002.8028571428572,0.0,25.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601058,2017,1,C29,A,3288100259.0,448784345.16,,935013748.78,3887719264.47,3887719264.47,2314223203.91,,30.0,200600.0,8358.333333333334,0.0,30.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601101,2017,1,B06,A,1199998272.0,1284409060.63,,48155082.04,2239302477.1,2239302477.1,3067696377.47,,3.0,950.0,950.0,0.0,3.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601106,2017,1,C35,A,6538000000.0,2398617748.99,,10196559586.87,10251825155.33,10251825155.33,6151022558.65,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AA-,负面,1,1,AA-,17.0,-1.0,AA-,17.0,0.0
601127,2017,1,C36,A,1741985086.0,1147931293.33,,,42654798.96,42654798.96,,,14.0,95532.03,47766.015,0.0,14.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601128,2017,1,J66,A,3316485099.0,,,,4124622000.0,,,,1.0,17107.09,17107.09,0.0,1.0,0.0,3.0,2.0,3.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
601155,2017,1,K70,A,1708064758.0,4288811746.0,,,40525684827.0,40525684827.0,865168259.0,,91.0,2458073.0,59953.0,0.0,91.0,0.0,5.0,2.0,5.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601177,2017,1,C34,A,407713500.0,89087329.04,,399804485.35,1390492962.84,1390492962.84,1472388649.24,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,负面,1,1,AA,18.0,-1.0,AA,18.0,0.0
601198,2017,1,J67,N,3232445520.0,6091553496.14,,249218977.43,2314221488.88,,,,2.0,50000.0,50000.0,0.0,2.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601199,2017,1,D46,A,935210292.0,555634572.45,,10014919.29,1100958069.75,1100958069.75,550198872.49,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601211,2017,1,J67,A,17628925829.0,53471494697.0,,2975559090.0,12009569233.0,,,,1.0,381828.362188,381828.362188,0.0,1.0,0.0,6.0,1.0,6.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601216,2017,1,C26,A,8438017390.0,21980532.77,,,1200036954.89,1200036954.89,1376911085.6,,18.0,741000.0,57000.0,0.0,18.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
601222,2017,1,C40,A,2060169156.0,950318132.51,,934487765.15,1848081097.78,1848081097.78,2009820111.25,,21.0,95190.6959,15865.115983333331,0.0,21.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601225,2017,1,B06,A,10000000000.0,4536268603.59,,,50927001983.06,50927001983.06,,,7.0,936250.0,156041.66666666666,0.0,7.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601229,2017,1,J66,A,14206528700.0,,,,25484185000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601233,2017,1,C28,A,2400227363.0,198317648.15,,174699886.68,16300051048.8,16300051048.8,16607688429.5,,10.0,0.0,0.0,0.0,10.0,0.0,6.0,2.0,6.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601238,2017,1,C36,A,10197065900.0,18311943745.0,,1621228957.0,71561747683.0,71143881235.0,1408700340.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601288,2017,1,J66,A,324794117000.0,,,,537938000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601311,2017,1,C38,A,848395750.0,23573585.29,,9812997.05,120105295.23,120105295.23,68358553.38,,4.0,12500.0,3125.0,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601377,2017,1,J67,A,8635987294.0,12973475713.83,,370515966.75,4998639305.56,,,,3.0,73200.0,73200.0,0.0,3.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601555,2017,1,J67,A,4968702837.0,10550882741.24,,174642811.52,2504149620.54,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601607,2017,1,F52,A,3708361809.0,1667211372.17,,,92793255.15,92793255.15,96313222.52,,86.0,1337.201011,121.56372827272727,0.0,86.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601608,2017,1,C35,A,4579553437.0,3310666346.28,,1024638643.83,3339093223.53,3339093223.53,3090976581.97,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601611,2017,1,E48,A,3013834212.0,1384919895.79,,,45472915861.65,45333636090.27,,,31.0,1505822.63,48574.92354838709,0.0,31.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601669,2017,1,E48,A,17226159334.0,6296376202.3,,7273797076.32,11549589895.88,11549589895.88,5931630101.27,,195.0,9090040.8,47591.83664921467,1.0,194.0,0.0051282051282051,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601688,2017,1,J67,A,9026863786.0,44255563515.71,,678545439.69,6831669263.04,,,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601718,2017,1,C18,A,3857000000.0,3843698997.47,,11180626.58,6196972.79,6196972.79,30040324.99,,6.0,10817.554,1802.9256666666668,0.0,6.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601777,2017,1,C36,A,4521100071.0,1227759367.18,,12830532.66,1139864280.23,1139864280.23,416817926.92,,50.0,2392706.646933,53171.25882073333,0.0,50.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601800,2017,1,E48,A,16274494225.0,60290614528.0,,11388750100.0,40389262210.0,40389262210.0,40765423348.0,,85.0,207229.0,4819.279069767442,0.0,85.0,0.0,2.0,1.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601818,2017,1,J66,A,59085551061.0,,,,91049000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601878,2017,1,J67,A,4573796639.0,8586204709.98,,26590476.46,3813112701.24,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601880,2017,1,G55,A,23571767213.0,4911349055.26,,328485233.13,3056488098.47,3056488098.47,3153248319.77,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601881,2017,1,J67,A,10934402256.0,42773349226.62,,1575192584.93,7816018780.31,,,,3.0,120757.5,40252.5,0.0,3.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601886,2017,1,E50,A,1133002060.0,404617354.26,,2883808443.49,2099247074.13,2099247074.13,4496721907.12,,49.0,915543.020979,18684.55144855102,0.0,49.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
601908,2017,1,C35,A,2414602861.0,557542973.51,,60913362.46,326718706.51,326718706.51,550783535.91,,13.0,66000.0,13200.0,0.0,13.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601929,2017,1,I63,A,3489788168.0,710466325.98,,286225767.71,2047177786.71,2047177786.71,1920270566.32,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601966,2017,1,C29,A,1463502683.0,1905755899.0,,2143626889.0,11598729587.0,11598729587.0,8431579431.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601969,2017,1,B08,N,1998248251.0,2030819828.4,,371859428.82,1341535663.6,1341535663.6,1257653187.65,,1.0,6714.8,6714.8,0.0,1.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601992,2017,1,C30,A,10677771134.0,6259648184.09,,124246.15,948865757.08,948865757.08,1104865202.09,,49.0,2995323.5,61129.051020408166,1.0,48.0,0.0204081632653061,6.0,1.0,6.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601997,2017,1,J66,A,3656198076.0,,,,11622249000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
603077,2017,1,C26,A,8831250228.0,744645917.11,,203024456.37,2896485762.8,2896485762.8,1541238688.42,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603123,2017,1,F52,A,308000000.0,1013781012.56,,22058202.0,3112292816.0,3112292816.0,3560518635.11,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603225,2017,1,C28,A,1519166028.0,141769766.34,,,22963277840.85,22963277840.85,18342985.82,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603260,2017,1,C26,A,1182206941.0,501073825.18,,58551269.78,2456657471.26,2456657471.26,1767344892.69,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
603323,2017,1,J66,A,2018541437.0,,,,2599757000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
603345,2017,1,C13,A,333288932.0,62470892.5,,360762.61,1174541008.23,1174541008.23,1261372327.14,,78.0,66600.0,3700.0,0.0,78.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603555,2017,1,C18,D,1571505358.0,414261712.08,,1300936088.04,1742669300.22,1742669300.22,1427116612.81,,17.0,0.0,0.0,0.0,17.0,0.0,6.0,2.0,6.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603588,2017,1,N77,A,1523234457.0,266609643.83,,612496083.33,2305240054.47,2305240054.47,1387936758.91,,6.0,41400.0,10350.0,0.0,6.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603601,2017,1,C30,A,1021651586.0,378642548.92,,65824770.88,639744458.59,639744458.59,361764977.02,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603618,2017,1,C38,A,691375616.0,443742545.25,,1410386991.55,4160958409.6,4160958409.6,4172966803.42,,1.0,11000.0,11000.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603659,2017,1,C38,A,2136399076.0,916868007.72,,27910739.89,45966575.68,45966575.68,22466325.86,,6.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603668,2017,1,C13,A,503143763.0,419585528.15,,193426929.18,919326221.82,919326221.82,857800967.68,,6.0,6040.0,1510.0,0.0,6.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603738,2017,1,C39,A,385887492.0,242510283.56,,117374708.99,243762250.85,243762250.85,288933651.13,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603822,2017,1,C26,N,76825886.0,292494310.17,,27307144.31,781619481.09,781619481.09,692718529.83,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603979,2017,1,B11,A,623776176.0,745379180.94,,1891693276.99,2440345134.45,2440345134.45,1117728250.71,,3.0,703.0,351.5,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603989,2017,1,C39,A,398779860.0,524324585.74,,510331626.15,1792502985.37,1792502985.37,1806290154.18,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603993,2017,1,B09,A,4299848124.0,17487231031.72,,300925339.67,3198004246.93,3198004246.93,3378278826.88,,9.0,1279678.0,182811.14285714287,0.0,9.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
000166,2018,4,J67,A,22535944560.0,159170338.58,,,11274646439.33,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
001965,2018,4,G54,A,6178211497.0,2781798876.66,,20339100.35,6759340168.24,6759340168.24,454002326.59,,128.0,342623.41,2808.388606557377,0.0,128.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
001979,2018,4,K70,A,9060836177.0,19864365027.85,,2691079470.05,88277854683.49,88277854683.49,1864902901.13,,128.0,2344561.818586,41867.17533189285,0.0,128.0,0.0,5.0,2.0,5.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
002329,2018,4,C14,A,832403985.0,107057295.78,,76633737.23,2335911679.89,2335911679.89,301622223.64,,22.0,71913.38,4230.198823529412,0.0,22.0,0.0,3.0,1.0,3.0,AA,负面,1,1,AA,18.0,-1.0,AA,18.0,0.0
002340,2018,4,C42,A,5103333507.0,1020414076.34,,104556795.21,13878229147.69,13878229147.69,1412808396.31,,64.0,468239.191694,14189.066414969697,0.0,64.0,0.0,3.0,3.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002341,2018,4,C26,D,373440000.0,1019780479.18,,225807139.08,551859894.9,551859894.9,477682886.49,,50.0,98300.0,5461.111111111111,0.0,50.0,0.0,1.0,1.0,1.0,AA-,正面,1,1,AA-,17.0,1.0,AA,18.0,0.0
002345,2018,4,C41,A,888512707.0,295345436.29,,701282331.03,3248025039.3,3248025039.3,1871373314.41,,4.0,20070.9,5017.725,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002354,2018,4,I64,A,1654585820.0,1026826.03,,,2598811185.25,2598811185.25,192500.0,,8.0,53339.439361,10667.8878722,0.0,8.0,0.0,1.0,1.0,1.0,AA,负面,1,1,AA,18.0,-1.0,BB,9.0,1.0
002370,2018,4,C27,A,745667530.0,119423965.41,,114269310.01,634205925.53,634205925.53,517908963.33,,35.0,95100.0,2717.1428571428573,0.0,35.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002373,2018,4,I65,A,68530000.0,587562327.32,,68457398.41,7251295291.37,7251295291.37,106745439.04,,8.0,2445.4700000000003,611.3675000000001,0.0,8.0,0.0,1.0,1.0,1.0,AA,正面,1,1,AA,18.0,1.0,AA+,19.0,0.0
002374,2018,4,C33,A,1085209283.0,41989039.74,,184435358.46,335023956.13,335023956.13,459987290.51,,11.0,155500.0,17277.777777777777,0.0,11.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
002385,2018,4,C13,A,4300078565.0,1117795881.58,,120465512.58,19302066717.55,19302066717.55,1393897873.88,,360.0,558205.12,2709.73359223301,0.0,360.0,0.0,2.0,2.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002390,2018,4,C27,A,1943851868.0,791577298.26,,131860536.23,6580278918.05,6580278918.05,517849051.5,,76.0,254600.0,4389.6551724137935,0.0,76.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002391,2018,4,C26,A,205753600.0,305653432.01,,336708997.56,3000795069.74,3000795069.74,1744643364.32,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002399,2018,4,C27,A,1247201704.0,1497072294.97,,1440864588.92,4814965143.62,4814965143.62,1356599669.67,,22.0,218776.6,31253.8,0.0,22.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002402,2018,4,C39,A,924638285.0,310600358.63,,694703954.86,2671111130.44,2671111130.44,2043115722.4,,18.0,13300.0,1023.0769230769232,0.0,18.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002405,2018,4,I65,A,2370648814.0,1002466770.86,,94833385.37,2133659113.98,2133659113.98,916234342.62,,4.0,40000.0,10000.0,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002410,2018,4,I65,A,1651944342.0,1348833877.74,,194776353.96,2904399978.78,2861555260.7,2416374265.78,,10.0,30500.0,6100.0,0.0,10.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002416,2018,4,F51,A,999100000.0,2521372264.33,,1105965826.14,56983791975.82,56807507066.59,49797323542.1,,47.0,249376.61,27708.51222222222,0.0,47.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002422,2018,4,C27,A,1598053372.0,1239810216.0,,2878847905.0,16351790239.0,16351790239.0,7374571238.0,,27.0,352940.7467,13071.879507407408,0.0,27.0,0.0,7.0,2.0,7.0,AA+,正面,1,1,AA+,19.0,1.0,AA+,19.0,0.0
002425,2018,4,I64,N,956665066.0,32142591.48,,34899631.58,99254241.36,99254241.36,86785531.67,,16.0,11200.0,1120.0,0.0,16.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002430,2018,4,C35,A,978342375.0,985456021.13,,1110460168.8,7901217450.01,7901217450.01,2441464821.88,,123.0,151099.67,1228.4526016260163,0.0,123.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
002431,2018,4,E48,A,1802404765.0,1135828070.29,,1926906817.21,5328805898.65,5328805898.65,5029899388.32,,44.0,149363.55055400002,5150.467260482759,0.0,44.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002433,2018,4,C27,D,278000000.0,143228295.99,,119720408.05,457096252.91,457096252.91,471824584.12,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002434,2018,4,C36,A,1312600000.0,430284037.03,,519120705.54,2492970594.16,2492970594.16,1647235578.61,,4.0,10542.2,5271.1,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002436,2018,4,C39,A,1699673563.0,102482411.03,,403090863.89,3473258603.48,3473258603.48,1031949730.01,,30.0,77092.31,2658.3555172413794,0.0,30.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002437,2018,4,C27,A,2232028126.0,868651980.99,,,5481339828.22,5481339828.22,127690546.56,,20.0,152253.37,11711.797692307691,0.0,20.0,0.0,1.0,1.0,1.0,AA,,1,1,AA,18.0,,AA,18.0,0.0
002439,2018,4,I65,A,1211400205.0,27605932.98,,15353415.23,2521805798.54,2521805798.54,23262102.69,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002450,2018,4,C29,D,3540900282.0,3106293869.1,,1960323303.6,2725316727.53,2725316727.53,98608525.49,,62.0,1423030.23,26352.411666666667,0.0,62.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,C,2.0,1.0
002456,2018,4,C39,A,3357757000.0,280778674.57,,1745431089.58,43042809935.58,43042809935.58,15222616365.66,,108.0,1807500.26,30635.597627118645,0.0,108.0,0.0,2.0,2.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002466,2018,4,C32,A,1641194983.0,64910183.38,,11644143.46,96926394.58,96926394.58,,,10.0,3456219.67,345621.967,0.0,10.0,0.0,3.0,2.0,3.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002471,2018,4,C38,A,136876000.0,472877257.01,,1065984212.54,2179791159.02,2179791159.02,2438186586.58,,30.0,37090.0,3090.833333333333,0.0,30.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
002477,2018,4,A03,D,534000000.0,178650475.06,,488881171.16,3555829010.32,3555829010.32,658400871.03,,23.0,329860.0,25373.846153846152,0.0,23.0,0.0,4.0,2.0,4.0,C,,1,1,C,2.0,,C,2.0,0.0
002482,2018,4,E50,A,3750962363.0,2864771865.09,,7109056964.27,11064447201.38,11064447201.38,8483720644.96,,25.0,77272.0,4829.5,0.0,25.0,0.0,4.0,2.0,4.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002497,2018,4,C26,A,1152562520.0,112307400.82,,19769263.53,3066650043.26,3066650043.26,184568108.04,,5.0,40160.0,10040.0,0.0,5.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002500,2018,4,J67,A,3589771547.0,7638611356.0,,70308232.0,5475564340.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002503,2018,4,C18,D,3051878231.0,493189811.77,,957786227.46,2283878867.07,2283878867.07,2294888060.78,,68.0,92259.32,3844.138333333333,0.0,68.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002509,2018,4,C35,D,2492492696.0,572420.71,,2359446.18,2112993522.35,2112993522.35,11068082.53,,40.0,111627.99,3100.7775,0.0,40.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,C,2.0,1.0
