Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_cnt,guar_nonlisted_target_cnt,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_longterm_nonnull_cnt,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,rating_norm,rating_score,prospect_code,label_rating_next_year,label_rating_score_next_year,label_downgrade_next_year
300272,2023,16,C38,A,611469472.0,607355237.84,,254051491.21,774108279.96,774108279.96,764943522.93,,10.0,900.0,225.0,0.0,10.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300283,2023,16,C38,A,496978222.0,67793553.25,,349521211.94,1397878302.83,1397878302.83,1420166344.42,,1.0,8000.0,8000.0,0.0,1.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,A,15.0,0.0
300296,2023,16,C39,A,2711977222.0,554582972.81,,773994962.57,7614999952.95,7614999952.95,1496338370.09,,32.0,79255.89,2476.7465625,0.0,32.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
300298,2023,16,C35,A,560266088.0,387074536.06,,334251023.42,2326064694.66,2326064694.66,2404143016.14,,20.0,102303.91,5115.1955,0.0,20.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300303,2023,16,C39,A,1408304727.0,528153226.62,,630916226.42,1979874814.37,1979874814.37,2266492946.76,,2.0,7000.0,7000.0,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300346,2023,16,C39,A,691156903.0,859961707.7,,155248713.56,533313465.51,533313465.51,387628163.12,,4.0,43000.0,10750.0,0.0,4.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300358,2023,16,C35,A,715092580.0,400004237.95,,782069235.92,6853359543.02,6853359543.02,3746674939.5,,6.0,11450.0,1908.3333333333333,0.0,6.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300381,2023,16,C27,A,45800000.0,467702408.23,,116594273.94,796021979.23,796021979.23,485893969.26,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300382,2023,16,C35,A,648399994.0,138107292.06,,513195863.0,1651433458.67,1651433458.67,940523429.09,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300401,2023,16,C14,A,541702388.0,1134526075.33,,65347765.9,556742849.16,556742849.16,580918571.95,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300406,2023,16,C27,A,586308628.0,395508980.35,,697068292.2,967002445.51,967002445.51,1004395461.02,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300409,2023,16,C38,A,782248953.0,307139394.87,,212194262.35,119375074.79,119375074.79,182572158.45,,17.0,336100.0,19770.58823529412,0.0,17.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300422,2023,16,N77,A,533880389.0,181885846.7,,1539878161.8,913582161.2,913582161.2,1345976428.68,,52.0,241414.62,4642.588846153846,0.0,52.0,0.0,2.0,1.0,2.0,A,负面,1,1,A,15.0,-1.0,A,15.0,0.0
300428,2023,16,C36,A,639497151.0,193460595.98,,423806193.54,23364864806.74,23364864806.74,1323072941.89,,118.0,525440.34,5202.379603960396,0.0,118.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300429,2023,16,C26,A,257185994.0,160448942.85,,56522588.46,120139656.07,120139656.07,147865923.12,,8.0,49272.030000000006,9854.406,0.0,8.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300452,2023,16,C27,A,234437671.0,160740277.64,,68959953.68,718983650.02,718983650.02,610180131.18,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300454,2023,16,I65,A,420627992.0,606343368.68,,982826732.09,6726593333.6,6726593333.6,7856457168.48,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300482,2023,16,C27,A,468084354.0,671533296.17,,939467650.18,2338766528.92,2338766528.92,2086819007.92,,8.0,2963.3204,370.41505,0.0,8.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300483,2023,16,B07,A,268555379.0,129238132.42,,,0.0,,2482536.65,,6.0,77972.64,12995.44,0.0,6.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
300486,2023,16,C35,N,477148936.0,526164086.07,,490521242.09,854764630.61,854764630.61,678021896.26,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,BBB+,13.0,1.0
300487,2023,16,C26,A,507665329.0,1741953607.74,,663393870.52,1994282753.22,1994282753.22,1496030392.48,,1.0,5000.0,5000.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300488,2023,16,C33,A,173135809.0,113517688.49,,94049199.28,422041710.11,422041710.11,420067761.34,,2.0,6500.0,3250.0,0.0,2.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300498,2023,16,A03,A,6653927141.0,4266001286.23,,521276466.53,1682536782.1,1682536782.1,1667261001.61,,37.0,1782446.47,48174.22891891892,0.0,37.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
300501,2023,16,C27,A,193537975.0,21574791.76,,30551.86,46551495.38,46551495.38,56459197.23,,3.0,3000.0,1000.0,0.0,3.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300517,2023,16,E48,A,200400727.0,112772044.29,,690118239.5,415172353.93,415172353.93,432386180.08,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300527,2023,16,C35,A,1016770372.0,1597435392.55,,59112981.71,446652868.19,446652868.19,1076313787.21,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
300529,2023,16,C35,A,798605275.0,2761437769.99,,112388435.39,1950892498.6,1950892498.6,2285498942.89,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300539,2023,16,C29,A,268100662.0,60651119.79,,175849404.42,412409594.21,412409594.21,339093454.53,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300543,2023,16,C39,A,306371334.0,477670308.87,,343220873.89,1039660611.69,1039660611.69,1096497444.88,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300545,2023,16,C35,A,185461376.0,357471889.69,,557423805.19,1228401792.3,1228401792.3,1190443912.14,,4.0,2000.0,500.0,0.0,4.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300556,2023,16,I65,A,121560992.0,573137964.93,,256925982.18,556285883.37,556285883.37,673760001.07,,6.0,24042.12,4007.02,0.0,6.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300567,2023,16,C40,A,279745172.0,928430785.55,,1126990599.53,1708328844.33,1708328844.33,1773756529.05,,46.0,78792.68,1969.817,0.0,46.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300569,2023,16,C38,A,1022673484.0,1009432156.5,,2154524450.51,2968697543.84,2968697543.84,1334074188.81,,11.0,255214.71,23201.33727272728,0.0,11.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300577,2023,16,C17,A,239836247.0,117218274.66,,145224383.37,520798440.29,520798440.29,511142116.17,,39.0,174403.12,4471.874871794872,0.0,39.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300601,2023,16,C27,A,1116929174.0,983499817.6,,581277861.1,744503835.04,744503835.04,3107923761.86,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300607,2023,16,C34,A,476972412.0,865397250.8,,1328730834.29,1646469281.64,1646469281.64,1451182647.3,,16.0,21066.72,2106.672,0.0,16.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300613,2023,16,I65,A,232229690.0,1581008260.5,,315795566.81,1335780453.96,1335780453.96,1401731711.3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300623,2023,16,C39,A,832079919.0,207116379.5,,303230612.49,966552671.48,966552671.48,971148253.42,,2.0,16407.91,8203.955,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300630,2023,16,C27,D,448350021.0,251841779.22,,1480051194.89,1372896406.94,1372896406.94,1057603563.8,,13.0,56493.63,4345.663846153846,0.0,13.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,A,15.0,1.0
300644,2023,16,C29,A,109951598.0,70054429.79,,535793606.46,1828937731.14,1828937731.14,1230753332.87,,7.0,3471.41,495.9157142857143,0.0,7.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300645,2023,16,I65,A,142086670.0,429529998.91,,628983693.73,685332604.06,685332604.06,643666665.47,,6.0,4500.0,750.0,0.0,6.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300651,2023,16,C24,A,141209688.0,224034849.45,,67449714.86,440512442.98,440512442.98,505805474.32,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300663,2023,16,I65,A,478441439.0,407447285.1,,870216307.21,1169408900.72,1169408900.72,1042354469.59,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,A+,16.0,1.0
300665,2023,16,C26,N,218945730.0,76810216.42,,460439828.8,654661312.88,654661312.88,348142386.68,,14.0,49300.0,3521.428571428572,0.0,14.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300673,2023,16,C13,A,248827520.0,563027861.56,,276349654.95,383705744.75,383705744.75,287237407.99,,1.0,547.97,547.97,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300677,2023,16,C29,A,654383263.0,85559147.0,,30846472.0,145492096.0,145492096.0,140538403.0,,31.0,228351.92,7611.730666666667,0.0,31.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300692,2023,16,N77,A,423752983.0,96415168.02,,136614091.54,103031143.97,103031143.97,162709981.47,,4.0,42840.0,10710.0,0.0,4.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300705,2023,16,C27,A,500212355.0,309709614.48,,574440155.29,2692511461.24,2692511461.24,2420099201.62,,1.0,34900.0,34900.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300707,2023,16,C35,A,176540920.0,646910138.38,,116141902.39,331573759.85,331573759.85,442399930.97,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300725,2023,16,C26,A,233807341.0,448637997.47,,722420255.79,1654683882.88,1654683882.88,1468865045.78,,5.0,8739.72,1747.944,0.0,5.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300727,2023,16,C26,A,180136352.0,104634956.1,,194754900.8,614970086.6,614970086.6,463132788.46,,6.0,21600.0,3600.0,0.0,6.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300729,2023,16,C21,A,341612314.0,632141252.18,,733558653.5,1792057322.42,1792057322.42,1715857317.0,,8.0,18143.85,2267.98125,0.0,8.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300732,2023,16,M74,A,370560072.0,478966165.65,,1158630101.59,2307927505.84,2307927505.84,989638734.37,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300737,2023,16,C30,A,1120877586.0,1858649629.25,,3476582613.9,3366711393.38,3366711393.38,4247659986.59,,22.0,93981.82,4271.900909090909,0.0,22.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300738,2023,16,I65,A,985120168.0,366141260.42,,408638561.07,1049796993.72,1049796993.72,900291682.49,,10.0,51046.06,5104.606,0.0,10.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300739,2023,16,C39,A,351232381.0,79574375.33,,115359625.88,601544154.4,601544154.4,610737022.02,,3.0,3355.7,3355.7,0.0,3.0,0.0,3.0,1.0,3.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300740,2023,16,C26,A,390004140.0,133830407.24,,3562044.88,4356194.06,4356194.06,1487374.0,,61.0,254157.57,4166.517540983607,0.0,61.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300750,2023,16,C38,A,4563608365.0,172374048200.0,,68062677000.0,222629450100.0,222629450100.0,219883758500.0,,96.0,7082647.86,98370.10916666668,1.0,95.0,0.0104166666666666,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
300767,2023,16,C29,A,276291028.0,570423052.62,,818215858.79,645380149.07,645380149.07,674175427.69,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300775,2023,16,C37,A,547539288.0,2645800500.91,,1550894926.66,2278435902.71,2278435902.71,1444196364.54,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300776,2023,16,C35,A,273562250.0,500245822.57,,596869782.16,1291678148.04,1291678148.04,1878422475.76,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300779,2023,16,C42,A,200115228.0,302941412.86,,187829919.89,326983875.04,326983875.04,231618893.02,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300787,2023,16,C39,A,313432952.0,350935755.63,,140321258.08,793843108.51,793843108.51,934491845.89,,8.0,29600.0,5920.0,0.0,8.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300790,2023,16,C39,A,374118981.0,264674776.77,,591850291.08,2144987827.4,2144987827.4,1838246891.78,,1.0,5530.0,5530.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300791,2023,16,C14,A,307634663.0,138870274.96,,275751948.84,1511401339.97,1511401339.97,1686972045.79,,1.0,8000.0,8000.0,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300793,2023,16,C39,A,380545366.0,378987792.34,,714058858.21,2178749811.94,2178749811.94,2189300470.54,,6.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300798,2023,16,C26,A,468810074.0,6965846.23,,,2160000.0,2160000.0,,,9.0,61771.51,8824.50142857143,0.0,9.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300813,2023,16,C35,A,121199219.0,363680573.22,,5922780.17,20227425.19,20227425.19,17781259.18,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300814,2023,16,C39,A,191430132.0,94828285.08,,270153534.28,955382729.09,955382729.09,775306557.44,,2.0,8290.67,4145.335,0.0,2.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300818,2023,16,C35,A,168772604.0,462003117.84,,240514649.19,898817348.37,898817348.37,920233341.64,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300826,2023,16,M74,A,166503053.0,672619083.89,,376687979.16,568984317.82,568984317.82,506401142.43,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300829,2023,16,C14,A,227275107.0,176515998.13,,156547209.77,1385659180.22,1385659180.22,1348336514.57,,2.0,1000.0,500.0,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300830,2023,16,I65,A,436767599.0,268850137.91,,665897366.42,516817051.06,516817051.06,510746918.67,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300837,2023,16,C35,A,100000000.0,612380076.74,,217604312.88,547965471.71,547965471.71,491478905.32,,9.0,15844.7,1760.5222222222224,0.0,9.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300850,2023,16,C34,A,414085835.0,804036834.09,,926809247.68,2357894868.58,2357894868.58,2254867522.32,,6.0,49745.61,8290.935,0.0,6.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300856,2023,16,C26,A,475687126.0,332954539.86,,352134493.09,1764836333.39,1764836333.39,1764018055.13,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300863,2023,16,C36,A,188175836.0,180113956.15,,612219480.44,1836772992.23,1836772992.23,1531765642.83,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300869,2023,16,C35,A,401796800.0,466292464.61,,53984122.6,708624160.23,708624160.23,861222162.18,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300872,2023,16,I65,A,488121083.0,1418999938.45,,1193202608.81,1884537248.69,1884537248.69,2212506542.92,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300879,2023,16,C35,A,202398833.0,338450426.43,,129218513.57,490883404.61,490883404.61,587282086.06,,9.0,34543.5,3838.1666666666665,0.0,9.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300890,2023,16,C30,A,109336341.0,228403432.45,,134391344.86,428770951.38,428770951.38,986636905.43,,21.0,61223.64,2915.4114285714286,0.0,21.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300891,2023,16,C26,A,400007920.0,307774134.71,,66890212.39,1566893957.57,1566893957.57,1116849300.81,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300893,2023,16,C36,A,473001266.0,107305724.27,,650451712.71,1280382019.83,1280382019.83,1118544559.45,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300894,2023,16,C38,A,406282065.0,1636843087.22,,205631924.36,2128214229.27,2128214229.27,2302347610.72,,4.0,5055.63,1263.9075,0.0,4.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300900,2023,16,C37,A,296644066.0,297152932.83,,727524698.38,739982284.55,739982284.55,390784257.05,,14.0,29672.157634000003,2119.439831,0.0,14.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300911,2023,16,C38,A,183335657.0,1450284681.92,,142318391.91,1092991572.82,1092991572.82,1136339086.06,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300918,2023,16,C17,A,506134427.0,532360761.32,,119062757.19,1410950247.09,1410950247.09,1464259525.2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300926,2023,16,C36,A,434309173.0,335626240.03,,373978960.62,927556400.82,927556400.82,864273074.84,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300933,2023,16,C38,A,547090454.0,698364164.82,,1039857833.76,2365589265.45,2365589265.45,2482471448.34,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300938,2023,16,M74,A,243496348.0,204841105.92,,48355591.34,130870280.18,130870280.18,123237750.83,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300942,2023,16,C27,A,405068249.0,381622605.73,,78992474.25,250030676.97,250030676.97,245543473.98,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300948,2023,16,N77,A,140030118.0,250501386.39,,313982466.79,379025356.22,379025356.22,233111179.05,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,A,15.0,0.0
300952,2023,16,C17,A,172586789.0,133968506.17,,229345834.89,861250857.73,861250857.73,823219614.91,,8.0,4733.31,676.1871428571428,0.0,8.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300953,2023,16,C35,A,173477731.0,582390756.4,,662344722.18,795439635.64,795439635.64,684236590.16,,22.0,130216.64,5918.938181818182,0.0,22.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300956,2023,16,C39,A,215427660.0,48735080.43,,378316031.06,957810418.1,957810418.1,803189729.33,,32.0,24666.75,770.8359375,0.0,32.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300967,2023,16,A03,A,187561578.0,70436233.84,,34411767.32,810524810.7,810524810.7,807872561.76,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A,15.0,1.0
300973,2023,16,C14,A,169340511.0,806342656.61,,160455358.44,828816370.39,828816370.39,938882508.37,,1.0,5000.0,5000.0,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300980,2023,16,C29,A,138065198.0,262955587.12,,230254092.11,288431038.41,288431038.41,195243587.92,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300984,2023,16,C34,A,123268602.0,45987588.23,,101119455.66,701454844.18,701454844.18,711051793.12,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,A,15.0,0.0
300986,2023,16,C33,N,411973975.0,225653147.16,,1474484223.89,1587573904.43,1587573904.43,1109897667.77,,26.0,48877.33,1879.897307692308,0.0,26.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300992,2023,16,C34,A,95177793.0,407873884.8,,245992460.56,707364286.88,707364286.88,642058598.76,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,A,15.0,0.0
301002,2023,16,C39,A,124057695.0,60918546.63,,217504920.62,736278562.08,736278562.08,566049308.16,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
301008,2023,16,C38,A,130963234.0,766137125.92,,317657171.22,883885168.17,883885168.17,863400299.79,,1.0,1000.0,1000.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
301015,2023,16,F51,A,525619515.0,610612830.88,,1286159998.48,5432162468.04,5432162468.04,5790106568.94,,86.0,36255.3,447.5962962962963,0.0,86.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
301017,2023,16,F52,A,405352766.0,831104113.96,,142854156.88,2963426154.6,2963426154.6,3313906850.31,,6.0,60460.0,10076.666666666666,0.0,6.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
301040,2023,16,C33,N,100000000.0,197654794.0,,326714942.73,624618029.05,624618029.05,565469535.49,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
301046,2023,16,M74,A,149480637.0,290593356.17,,262592593.64,590783844.77,590783844.77,505372457.23,,5.0,10000.0,5000.0,0.0,5.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
301062,2023,16,C22,A,400391800.0,474685935.55,,223133654.12,986518743.91,986518743.91,877740906.09,,2.0,29291.24,14645.62,0.0,2.0,0.0,2.0,1.0,2.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
301069,2023,16,C26,A,420641138.0,750907259.93,,84347043.77,968797068.95,968797068.95,591815191.12,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
301078,2023,16,F52,A,1261202616.0,1734295061.03,,561642041.93,8752590166.89,8752590166.89,7636642560.0,,3.0,42771.01,14257.003333333334,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
