src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
22,1823,0.3776397407054901,0.3776397407054901,242,1
22,1868,0.38019299507141113,0.38019299507141113,242,1
22,2525,0.42459097504615784,0.42459097504615784,242,1
22,2577,0.3766564428806305,0.3766564428806305,242,1
22,2903,0.4023822844028473,0.4023822844028473,242,1
22,3562,0.4288775622844696,0.4288775622844696,127,1
23,595,0.6117139458656311,0.6117139458656311,242,1
23,684,0.6898787021636963,0.6898787021636963,242,1
23,695,0.5727707147598267,0.5727707147598267,242,1
23,704,0.6468342542648315,0.6468342542648315,242,1
23,2229,0.5954778790473938,0.5954778790473938,242,1
23,2243,0.5526980757713318,0.5526980757713318,242,1
23,2255,0.5758957862854004,0.5758957862854004,242,1
23,2258,0.5544949769973755,0.5544949769973755,242,1
23,2358,0.5654406547546387,0.5654406547546387,242,1
23,2611,0.6076593995094299,0.6076593995094299,242,1
24,987,0.4495893716812134,0.4495893716812134,242,1
24,1610,0.4381662607192993,0.4381662607192993,242,1
24,1902,0.41966772079467773,0.41966772079467773,242,1
24,2090,0.5166059732437134,0.5166059732437134,90,1
24,2184,0.43975353240966797,0.43975353240966797,242,1
24,2462,0.48034390807151794,0.48034390807151794,102,1
24,2535,0.4286395311355591,0.4286395311355591,242,1
24,3368,0.43860986828804016,0.43860986828804016,99,1
24,3513,0.4190230965614319,0.4190230965614319,89,1
24,3604,0.44757649302482605,0.44757649302482605,89,1
25,821,0.5867048501968384,0.5867048501968384,242,1
25,1186,0.6537289023399353,0.6537289023399353,242,1
25,1218,0.5979531407356262,0.5979531407356262,242,1
25,1340,0.5914011001586914,0.5914011001586914,242,1
25,3368,0.6057918667793274,0.6057918667793274,99,1
25,3521,0.5781751275062561,0.5781751275062561,124,1
25,3528,0.6473139524459839,0.6473139524459839,84,1
25,3530,0.6514825224876404,0.6514825224876404,143,1
25,3545,0.5946847200393677,0.5946847200393677,112,1
25,3554,0.5957081913948059,0.5957081913948059,127,1
26,340,0.6138494610786438,0.6138494610786438,242,1
26,937,0.5848608016967773,0.5848608016967773,242,1
26,1131,0.5983240604400635,0.5983240604400635,242,1
26,1632,0.5668624043464661,0.5668624043464661,242,1
26,1660,0.6643094420433044,0.6643094420433044,242,1
26,1832,0.5888590812683105,0.5888590812683105,242,1
26,1952,0.6038985848426819,0.6038985848426819,242,1
26,2572,0.6018843650817871,0.6018843650817871,87,1
26,3151,0.61839759349823,0.61839759349823,242,1
26,3389,0.6231561899185181,0.6231561899185181,242,1
27,3,0.4905433654785156,0.4905433654785156,242,1
27,26,0.4785153269767761,0.4785153269767761,242,1
27,640,0.4751881957054138,0.4751881957054138,242,1
27,760,0.47594255208969116,0.47594255208969116,242,1
27,990,0.5094271302223206,0.5094271302223206,242,1
27,1068,0.4875825047492981,0.4875825047492981,242,1
27,1660,0.5538217425346375,0.5538217425346375,242,1
27,1787,0.48888909816741943,0.48888909816741943,242,1
27,2572,0.632428765296936,0.632428765296936,87,1
27,3513,0.5218400359153748,0.5218400359153748,89,1
28,145,0.351961612701416,0.351961612701416,242,1
28,162,0.3681105673313141,0.3681105673313141,242,1
28,254,0.3663824200630188,0.3663824200630188,242,1
28,2103,0.3923860192298889,0.3923860192298889,89,1
28,2311,0.3735466003417969,0.3735466003417969,242,1
28,2995,0.36930346488952637,0.36930346488952637,242,1
29,440,0.5215708017349243,0.5215708017349243,242,1
29,687,0.4862051010131836,0.4862051010131836,242,1
29,707,0.4856608211994171,0.4856608211994171,242,1
29,2152,0.49206602573394775,0.49206602573394775,242,1
29,2154,0.4793951213359833,0.4793951213359833,242,1
29,2157,0.477760374546051,0.477760374546051,242,1
29,2161,0.5432550311088562,0.5432550311088562,242,1
29,2197,0.465215265750885,0.465215265750885,242,1
29,2265,0.48612532019615173,0.48612532019615173,242,1
29,2303,0.47747284173965454,0.47747284173965454,242,1
30,11,0.47448715567588806,0.47448715567588806,242,1
30,19,0.47427964210510254,0.47427964210510254,242,1
30,650,0.4636392295360565,0.4636392295360565,242,1
30,910,0.5340486764907837,0.5340486764907837,234,1
30,1436,0.5342531204223633,0.5342531204223633,242,1
30,1445,0.47956132888793945,0.47956132888793945,242,1
30,1583,0.4678359627723694,0.4678359627723694,242,1
30,1616,0.5108538269996643,0.5108538269996643,242,1
30,1778,0.4930174946784973,0.4930174946784973,242,1
