src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
2814,2836,1.0,1,0.0
2814,2903,1.0,1,0.0
2833,228,1.0,1,0.0
2833,1394,1.0,1,0.0
2833,2182,1.0,1,0.0
2833,2220,1.0,1,0.0
2833,2236,1.0,1,0.0
2833,2248,1.0,1,0.0
2833,2260,1.0,1,0.0
2833,2297,1.0,1,0.0
2833,2541,1.0,1,0.0
2833,2604,1.0,1,0.0
2833,2657,1.0,1,0.0
2833,2732,1.0,1,0.0
2833,2925,1.0,1,0.0
2836,113,1.0,1,0.0
2836,298,1.0,1,0.0
2836,334,1.0,1,0.0
2836,353,1.0,1,0.0
2836,392,1.0,1,0.0
2836,484,1.0,1,0.0
2836,579,1.0,1,0.0
2836,830,1.0,1,0.0
2836,904,1.0,1,0.0
2836,932,1.0,1,0.0
2836,1048,1.0,1,0.0
2836,1168,1.0,1,0.0
2836,2182,1.0,1,0.0
2836,2261,1.0,1,0.0
2836,2286,1.0,1,0.0
2836,2814,1.0,1,0.0
2836,2903,1.0,1,0.0
2903,113,1.0,1,0.0
2903,298,1.0,1,0.0
2903,334,7.783640596221253,1,2400.0
2903,353,1.0,1,0.0
2903,392,1.0,1,0.0
2903,484,1.0,1,0.0
2903,579,1.0,1,0.0
2903,830,1.0,1,0.0
2903,904,1.0,1,0.0
2903,932,1.0,1,0.0
2903,1048,1.0,1,0.0
2903,1168,1.0,1,0.0
2903,2182,1.0,1,0.0
2903,2261,1.0,1,0.0
2903,2286,1.0,1,0.0
2903,2814,1.0,1,0.0
2903,2836,1.0,1,0.0
2925,228,1.0,1,0.0
2925,1394,1.0,1,0.0
2925,2182,1.0,1,0.0
2925,2220,1.0,1,0.0
2925,2236,1.0,1,0.0
2925,2248,1.0,1,0.0
2925,2260,1.0,1,0.0
2925,2297,1.0,1,0.0
2925,2541,1.0,1,0.0
2925,2604,1.0,1,0.0
2925,2657,1.0,1,0.0
2925,2732,1.0,1,0.0
2925,2833,1.0,1,0.0
